Pan-2007,FemaRepViz: Automatic Extraction and Geo-Temporal Visualization of FEMA National Situation Updates,See bibtex,Event (text documents/ reports),Single,Mixed,Geo-Temporal Data,Explore,,Overlays,Glyphs/ Map,,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4388991,,,,,,
Quan-2009,Geovisual Analytics for Self-Organizing Network Data,See bibtex,Self-organizing Network,"Multi (five domain experts)",Mixed,Geospatial Temporal Data,Explore,,Overlays/Linked Views,GAV Flash/Glyph/Symbol/Timeline(Interval)/Parallel Coordinates,User Feedback,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5332610,,,,,,Details On Demand
Wang-2008,Investigative Visual Analysis of Global Terrorism,See bibtex,Event (Terrorism),Single,Mixed,Geospatial temporal data,Explore,,Overlays/Linked Views,ThemeRiver/Table,Scenarios,,http://onlinelibrary.wiley.com/doi/10.1111/j.1467-8659.2008.01225.x/epdf,,,,,,
Weaver-2006,Visual Analysis of Historic Hotel Visitation Patterns,See bibtex,Event (Historic Hotel Visitation),Multi,Mixed,Multidimensional data (spatial/temporal),Explore,,Overlays/Linked Views,Table/Histograms/Arc Diagram/Multi-layer Map/Color,User Study/Feedback,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4035745,,,,,,
Weaver-2008,Multidimensional Visual Analysis Using Cross-Filtered Views,See bibtex,Multi-domain (World Events),Single,Mixed,Multidimensional data (spatial/temporal),Explore/ Locate,,Overlays/Linked Views,Table//Histograms/Timeline Graph/Map/Graph/Cluster Visualization/Color,,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4677370,,,,,,
Kothur 2014,Visual Analytics for Comparison of Ocean Model Output with Reference Data: Detecting and Analyzing Geophysical Processes Using Clustering Ensembles,,Cartography/Ocean Modeling,Single,Mixed,SpatioTemporal Fields,Compare,,Overlays/Linked Views,Heatmaps/ Histograms,Design/ Case Study,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6876007,Comparing Oceanographic models using an overview Visual Analytic,,,,,
Lu 2015,Exploring Evolving Media Discourse Through Event Cueing,,Media Analysis/Event Detection,Single,Mixed,GeospatioTemporal (Tweets...),Explore,,Overlays/Linked Views,Cloropleths/ Timelines/ Maps/ Pie Charts/ Tag Clouds/ Coordinated Projections(Lens),Case Study,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7192705&isnumber=4359476,Getting news from online media analysis in Africa,,,,,
Chen 2011,MobileAnalymator: Animating Data Changes on Mobile Devices,,Media Analysis/Epidemiology,Single,Mixed,GeospatioTemporal (Tweets...),Explore/ Identify,Tablet,Overlays,Maps/ Colors,Case Study,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102490,Analyzing diseases spreading from media analysis on a tablet,,,,,
Cenydd 2011,epSpread - Storyboarding for Visual Analytics,,Media Analysis/Epidemiology,Single,Mixed,GeospatioTemporal (Tweets...),Explore,,Overlays/Linked Views,Heatmaps/ Word Clouds/ Streamgraphs,Case Study,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102489,Visualizing diseases diffusion in time from online media analysis ,,,,,
Bosch 2011,ScatterBlogs: Geo-Spatial Document Analysis,,Media Analysis,Single,Mixed,GeospatioTemporal (Tweets...),Explore,,Overlays/Linked Views,Tag Clouds/ Maps/ Scatter Plots,Case Study,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102488&tag=1,Overlaying tag clouds on maps to visualize regions affected by diseases,,,,,
Boone 2011,Mapping an Epidemic Outbreak: Effective Analysis and Presentation,,Media Analysis/Epidemiology,Single,Mixed,GeospatioTemporal (Tweets...),Explore,,Overlays,Maps/ Glyphs,Case Study,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102486&tag=1,Findings diseases outbreak causes,,,,,Details On Demand
Banfi 2011,City Sentinel – VAST 2011 Mini Challenge 1 Award: “Outstanding Integration of Computational and Visual Methods”,,Media Analysis,Single,Mixed,GeospatioTemporal (Tweets...),Explore,,Overlays,Color/ Words Cloud,Case Study,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102485,,,,,,
Rothenberger 2011,Pexel and Heatmap Visual Analysis of Multidimensional Gun/Homicide Data,,Scientific Visualization,Single,Mixed,GeoSpatial,Explore,,Overlays/Linked Views,Pexel Mapping/ Heatmap/ Coordinated Projections,Case Study,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102482,,,,,,Details On Demand
Peca 2011,KD-Photomap: Exploring Photographs in Space and Time,,Media Analysis,Single,Mixed,GeospatioTemporal (Flickr),Explore,,Overlays/Linked Views,Map/ Color/ Histograms/ Line Charts,Design Study,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102479,,,,,,Details On Demand
Hao 2011,Visual Sentiment Analysis on Twitter Data Streams,,Media Analysis,Single,Mixed,GeoSpatioTemporal (Tweets...),Browse/ Explore,,Overlays/Linked Views,Heatmap/ Calendar,Case Study,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102472,,,,,,
MacEachren 2011,SensePlace2: GeoTwitter Analytics Support for Situational Awareness,,Media Analysis,Single,Mixed,GeoSpatioTemporal (Tweets...),Browse/ Explore,,Overlays/Linked Views,Heatmap/ Timeline,Case/User Study,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6102456,,,,,,Details On Demand
Alam 2015,Quantitative Measures for Cartogram Generation Techniques  ,,Cartography,Single,Single,GeoSpatial Fields,Compare/ Explore,,Overlays,Cartograms,Design study,,http://onlinelibrary.wiley.com/doi/10.1111/cgf.12647/epdf,,,,,,
Cano 2015,Mosaic Drawings and Cartograms,,Cartography,Single,Single,GeoSpatial Fields,Compare/ Explore,,Overlays,Cartograms,Design study,,http://onlinelibrary.wiley.com/doi/10.1111/cgf.12648/epdf,,,,,,
Diehl 2015,Visual Analysis of Spatio-Temporal Data: Applications in Weather Forecasting,,Metereology,Single,Mixed,GeoSpatial Fields,Explore/ Identify,,Overlays/Linked Views,Colors/ Heatmaps/ Timelines,Design study,,http://onlinelibrary.wiley.com/doi/10.1111/cgf.12650/epdf,,,,,,
Mahsa Mirzargar 2014,Curve Boxplot: Generalization of Boxplot for Ensembles of Curves,See Bibtex,Geo-Spatial,Single,Single,Scalar Fields / Geographic,Exploration,,Overlays,Maps / Plots,User Feedback,,http://ieeexplore.ieee.org.proxy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=6875964,,,,,,
Florian Ferstl 2015,Streamline Variability Plots for Characterizing the Uncertainty in Vector Field Ensembles,See Bibtex,Geo-Spatial,Single,Single,Geographic / Vector Fields / Time Dep.,Comparison ,,Overlays,Maps / Geometric Flow,NA,,http://ieeexplore.ieee.org.proxy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=7192675,,,,,,
Panse-2006,Visualization of Geo-spatial Point Sets via Global Shape Transformation and Local Pixel Placement,see bibtex file,Cartography,Single,Single,geospatial point sets (e.g. census demographics),,N/A (low-res),Overlays,Dense pixelmaps,proof of concept,N/A,http://kops.uni-konstanz.de/bitstream/handle/123456789/5443/InfoVis2006pm_carto_panse_sips_keim_north_169_4tvcg.pdf?sequence=1,,,,,,
Chang-2007,Legible Cities: Focus-Dependent Multi-Resolution Visualization of Urban Relationships,http://ieeexplore.ieee.org.proxy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=4376137,Urban data,Single,Mixed,"fourteen experts with different
occupational backgrounds ranging from real estate developers and urban
planners to geographic information system (GIS) users. (architects and urban planners)",Explore,,Linked Views,HeatMaps/Parallel coordinates/ Bar Graphs,,,,,,,,,Details On Demand
Butkiewicz 2008,Multi-focused Geospatial Analysis Using Probes,http://ieeexplore.ieee.org.proxy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=4658126,cartography,Single,Mixed,,Compare,,Overlays/Linked Views,,Desing/ Case Study,,,,,,,,Details On Demand
Guo-2009,Flow Mapping and Multivariate Visualization of Large Spatial Interaction Data,http://ieeexplore.ieee.org.proxy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=5290710,cartography,Single,Mixed,Geospatial Flows,Explore,,Overlays/Linked Views,Maps/ Color/ Tables / Parallel Coordinates,Desing/ Case Study,,,,,,,,Details On Demand
Turkay-2014,Attribute Signatures: Dynamic Visual Summaries for Analyzing Multivariate Geographical Data,10.1109/TVCG.2014.2346265,cartography,Single,Mixed,Geospatial point sets,Explore/ Compare,,Overlays/Linked Views,Maps/ Color/ Line Charts,Design/ Case Study,,"cartography, linked views/details on demand/small multiples",,,,,,Details On Demand
Lanir 2014,Visualizing Proximity-Based Spatiotemporal Behavior of Museum Visitors using Tangram Diagrams,,Indoor Location Tracking,Single,Single,Timevarying Spatial,Summarize/ Identify,,Overlays,Maps/ Glyphs (Tangrams),Design/ Case Study,,http://onlinelibrary.wiley.com/doi/10.1111/cgf.12382/epdf,,,,,,
Pike-2008,The Scalable Reasoning System: Lightweight Visualization for Distributed Analytics,See Chihua's bibtex,Geospatial,Multi,Mixed,?,Explore,,Overlays/Linked Views,Timeline Graph(line/area)/Cluster,,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=4677366,,,,,,
Tomaszewski-2010,"Geo-Historical Context Support for Information Foraging and Sensemaking: Conceptual Model, Implementation, and Assessment",See Chihua's bibtex,Event (Geo-historical context),Multi (four UN staff members),,Spatial and temporal data,Explore/ Summarize/ Annotate,,Overlays/Linked Views,Concept map/Timeline/,Scenario,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=5652895,,,,,,
Mehler-2006,Spatial Analysis of News Sources,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.129.9774&rep=rep1&type=pdf,Cartography,Single,Mixed,Geospatial Temporal data (newspaper articles),Explore/ Compare,,Overlays,Heatmap,Design/ Case Study,,,,,,,,
Dykes-2007,Geographically Weighted Visualization: Interactive Graphics for Scale-Varying Exploratory Analysis,http://ieeexplore.ieee.org.proxy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=4376135,Cartography,Single,Mixed,?,Explore/ Compare,,Overlays/Linked Views,ScaloGrams/ Box plots/ Heatmaps,novel: scalograms,,,,,,,,
Dork-2008,VisGets: Coordinated Visualizations for Web-based Information Exploration and Discovery,http://ieeexplore.ieee.org.proxy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=4658131,cartography,Single,Single,Geospatial Temporal data (web search results) ,Explore/ Lookup,,Overlays/Linked Views,Map/ Timeline/ Tag Clouds,,,,,,,,,
Speckman-2010,Necklace Maps,http://ieeexplore.ieee.org.proxy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=5613424,cartography,Single,Mixed,Geospatial Fields,Compare,,Overlays,Necklace Maps,,,,,,,,,
Ferreira-2011,BirdVis: Visualizing and Understanding Bird Populations,http://ieeexplore.ieee.org.proxy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=6065004,cartography,Single,Mixed,Geospatial Temporal data (Birds movements) ,Explore/ Identify/ Compare,,Overlays/Linked Views,Heatmap/ Tag Cloud/ Time Line,,,,,,,,,
Accorsi 2014,HydroQual: Visual Analysis of River Water Quality,,Environmental \ Water Quality,Single,Mixed,SpatioTemporal Fields,Exploration,,Overlays/Linked Views,Graphs/ Maps,Case Study,,http://ieeexplore.ieee.org.proxy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=7042488,,,,,,
Afzal-2012,Spatial Text Visualization Using Automatic Typographic Maps,,Cartography,Single,Mixed,Text and Spatial Data,Explore,,Overlays,Typographic Map,User Feedback,,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6327261,,,,,,
Lins-2013,Nanocubes for Real-Time Exploration of Spatiotemporal Datasets,,Geospatial/Cartography,Multi,Single,Multidimensional Spatio-temporal Data,Present/Explore/Summarize,,Overlays/Linked Views,Map/Timeline/Heatmap/Historam/Scatterplot/Color/Parallel Coordinate,Case Study,,http://ieeexplore.ieee.org.proxy.cc.uic.edu/stamp/stamp.jsp?tp=&arnumber=6634137,,,,,,
